structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	formulaId	alignedFeatureId	mappingFeatureId
1	1	0.8121112726551392	0.8651515045113451	-18.484568081028065	nul	34,487	C27H30O16	[M + H]+	C27H31O16+	IKGXIBQEEMLURG	InChI=1S/C27H30O16/c1-8-17(32)20(35)22(37)26(40-8)39-7-15-18(33)21(36)23(38)27(42-15)43-25-19(34)16-13(31)5-10(28)6-14(16)41-24(25)9-2-3-11(29)12(30)4-9/h2-6,8,15,17-18,20-23,26-33,35-38H,7H2,1H3	Rutin	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O	-1,300	154831470;21550599;58527700;58991966;6604602;6728944;20849254;163194176;163285323;50986614;125528541;125528542;125528543;5280805;5293655;16407528;163648543;154497326;86574912;134694970;134877801;7067273;7067274;7067275;7067276;124130978;124221768;124290676;124290677;124290678;124290679;162995325;162995326;162995327;162995328;162995329;162995330;162995331;162995332;162995333;162995334;162995335;162995336;162995337;162995338;162995339;162995340;162995341;162995342;162995343;162995344;162995345;162995346;162995347;162995348;162995349;162995350;162995351;162995352;162995353;162995354;162995355;162995356;125121050;125121051;125121052;125121053;125462931;125462934;125462935;125462936;6321399;97043844;66803268;66805180;146360187;89570341;89627212;89809141;16758145;92402723;92402724;92402725;92402726;10100271;10232597;10371536;69496070;69496071;45933936;60093721;129009988;129360085;89150036;89150065;71752145;44587841;138644964;24180166;139026081;98072905;98072907;98072909;59873244;123134031;130253346;46936193;12315122;11968903;90058539;90064062;54579866;44259100;44259148;73897332;57494294;44429733;44460559;57867327;24832108	GNPS:(CCMSLIB00000077235 CCMSLIB00003137822 CCMSLIB00000079258);CHEBI:(91643 28527);HMDB:(HMDB0003249 HMDB0257021 HMDB0301691);BloodExposome:(5293655 6728944 5280805 46936193);NORMAN:(NS00005273);COCONUT:(CNP0268715);PLANTCYC:(RUTIN);LIPIDMAPS:(LMPK12112050 LMPK12112098);KEGG:(C05625);KNAPSACK:(IKGXIBQEEMLURG-UHFFFAOYSA-N);SUPERNATURAL:(SN0147879);FooDB:(FDB000168 FDB002536);MESH:(5280805 24832108);METACYC:(RUTIN);LOTUS:(Q105114366 Q105114409 Q105114590 Q407857 Q105114410 Q105114374 Q105114397 Q105114596 Q105114404 Q105114400 Q105114589 Q115949683 Q105114398 Q105114593 Q104397602 Q27163468 Q105114390 Q105114367 Q105114598 Q105114402);DSSTox:(DTXSID3022326 DTXSID50179735 DTXSID70859300);PUBCHEM:(154831470 21550599 58527700 58991966 6604602 6728944 20849254 163194176 163285323 50986614 125528541 125528542 125528543 5280805 5293655 16407528 163648543 154497326 86574912 134694970 134877801 7067273 7067274 7067275 7067276 124130978 124221768 124290676 124290677 124290678 124290679 162995325 162995326 162995327 162995328 162995329 162995330 162995331 162995332 162995333 162995334 162995335 162995336 162995337 162995338 162995339 162995340 162995341 162995342 162995343 162995344 162995345 162995346 162995347 162995348 162995349 162995350 162995351 162995352 162995353 162995354 162995355 162995356 125121050 125121051 125121052 125121053 125462931 125462934 125462935 125462936 6321399 97043844 66803268 66805180 146360187 89570341 89627212 89809141 16758145 92402723 92402724 92402725 92402726 10100271 10232597 10371536 69496070 69496071 45933936 60093721 129009988 129360085 89150036 89150065 71752145 44587841 138644964 24180166 139026081 98072905 98072907 98072909 59873244 123134031 130253346 46936193 12315122 11968903 90058539 90064062 54579866 44259100 44259148 73897332 57494294 44429733 44460559 57867327 24832108)	140399483198	611,161	84	622706242988121966	622705969787929928	622705969787929928
1	1	0.07506330769531334	0.07506330769531334	-127.72083322789258	nul	26,280	C9H14N6O5	[M + Na]+	C9H14N6NaO5+	NSNRMRSJBYBTNC	InChI=1S/C9H14N6O5/c10-9-12-7-6(15(19)13-9)11-2-14(7)8-5(18)4(17)3(1-16)20-8/h2-5,8,16-19H,1H2,(H3,10,12,13)	6-Azaguanosine	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(NN2O)N	-1,100	141269128	PUBCHEM:(141269128)	2	309,095	123	622706274768365048	622705969896981844	622705969896981844
1	1	0.3511949504333585	0.3511949504333585	-146.86962522036424	nul	129,936	C13H20O3	[M + Na]+	C13H20NaO3+	KGRMLHZQGZYGCE	InChI=1S/C13H20O3/c1-8-5-10(3-4-14)7-11-9(2)13(15)16-12(11)6-8/h5,8-9,11-12,14H,3-4,6-7H2,1-2H3	(3S)-3,3aalpha,4,7,8,8aalpha-Hexahydro-3beta,7beta-dimethyl-5-(2-hydroxyethyl)-2H-cyclohepta[b]furan-2-one	CC1CC2C(CC(=C1)CCO)C(C(=O)O2)C	1,700	101717753	PUBCHEM:(101717753)	2	247,133	138	622706770237311791	622705970022810971	622705970022810971
1	3	0.9797006920168553	0.9866234888246687	-9.440204643812491	nul	45,001	C17H21NO4	[M + H]+	C17H22NO4+	STECJAGHUSJQJN	InChI=1S/C17H21NO4/c1-18-13-7-11(8-14(18)16-15(13)22-16)21-17(20)12(9-19)10-5-3-2-4-6-10/h2-6,11-16,19H,7-9H2,1H3	Hyoscine	CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4	1,230	9808333;9916237;6604698;6713754;6979027;50903317;76973133;76974846;23307900;5284456;5318385;5488345;16399351;51025660;134767951;21014128;7067872;7067874;124019740;135594347;136213033;59037463;6325382;6432494;6451257;5702114;5746387;16757730;126664809;10017965;3000322;3081743;3246242;10267079;10267087;638340;673472;673473;60006754;129010440;71752170;54323317;54323318;18390271;44630465;131632305;131705759;131885396;138988041;24211936;45359105;98044763;98086793;5184;5809;8241;153311;450840;452977;46782912;91181590;3692321;12052005;91298633;117783900;12299881;1273221;133687113;11870469;11968014;49868370;164667083;90477282;44226825;2723877	GNPS:(CCMSLIB00003138807 CCMSLIB00000085224);CHEBI:(93572 16794 61269 91541 61272 61271 91789 182414);HMDB:(HMDB0003573 HMDB0243522);BloodExposome:(52947685 5184 6451257 9916237 6432494 2723877 153311 5702113 51051761 11968014 5284456 86287431 656679 673473 6852406 6603108 22833499 24860547 20055509 452977 517999 3000322 44630464);NORMAN:(NS00001110 NS00076152 NS00078083 NS00078935);COCONUT:(CNP0257171);PLANTCYC:(SCOPOLAMINE);KEGG:(C01851);KNAPSACK:(STECJAGHUSJQJN-UHFFFAOYSA-N);SUPERNATURAL:(SN0354628);MESH:(5184 153311 452977 638340 2723877 3000322 5284456 6432494 6451257 9916237 11968014);LOTUS:(Q105260182 Q105260197 Q105260201 Q337188 Q104375713 Q104246870 Q105260183 Q27165268);DSSTox:(DTXSID0021258 DTXSID0032029 DTXSID20986312 DTXSID6023573 DTXSID6044692 DTXSID60858963 DTXSID8043812 DTXSID80858389 DTXSID90110061);HSDB:(51-34-3);PUBCHEM:(9808333 9916237 6604698 6713754 6979027 50903317 76973133 76974846 23307900 5284456 5318385 5488345 16399351 51025660 134767951 21014128 7067872 7067874 124019740 135594347 136213033 59037463 6325382 6432494 6451257 5702114 5746387 16757730 126664809 10017965 3000322 3081743 3246242 10267079 10267087 638340 673472 673473 60006754 129010440 71752170 54323317 54323318 18390271 44630465 131632305 131705759 131885396 138988041 24211936 45359105 98044763 98086793 5184 5809 8241 153311 450840 452977 46782912 91181590 3692321 12052005 91298633 117783900 12299881 1273221 133687113 11870469 11968014 49868370 164667083 90477282 44226825 2723877)	137715127102	304,154	73	622706072384802605	622705970102502754	622705970102502754
1	1	0.8528783330472962	0.8725365704521125	-32.79531388700512	nul	81,112	C10H8O4	[M + H]+	C10H9O4+	RODXRVNMMDRFIK	InChI=1S/C10H8O4/c1-13-9-4-6-2-3-10(12)14-8(6)5-7(9)11/h2-5,11H,1H3	Buxuletin	COC1=C(C=C2C(=C1)C=CC(=O)O2)O	1,500	5280460;90972240;139025753;91140160;91440104	HMDB:(HMDB0034344);BloodExposome:(5280460);SUPERNATURAL:(SN0330705);MESH:(5280460);PUBCHEM:(5280460 90972240 139025753 91140160 91440104);FooDB:(FDB012705);GNPS:(CCMSLIB00000080100);NORMAN:(NS00007731);COCONUT:(CNP0184442);METACYC:(SCOPOLETIN);CHEBI:(17488);PLANTCYC:(SCOPOLETIN);KEGG:(C01752);LOTUS:(Q2472366);DSSTox:(DTXSID0075368);KNAPSACK:(RODXRVNMMDRFIK-UHFFFAOYSA-N)	138251999550	193,049	121	622706274281825730	622705970182194536	622705970182194536
1	1	0.7387982179877901	0.8708965081379434	-15.391838922326713	nul	74,422	C15H26N2	[M + H]+	C15H27N2+	SLRCCWJSBJZJBV	InChI=1S/C15H26N2/c1-3-7-16-11-13-9-12(14(16)5-1)10-17-8-4-2-6-15(13)17/h12-15H,1-11H2	Spartein	C1CCN2CC3CC(C2C1)CN4C3CCCC4	2,500	58785334;67149128;9863771;6557358;6999974;15939848;15939859;15939863;5194681;16212687;5320360;5321421;134854684;58174489;58330513;52951065;6101950;59033439;6398662;6452127;5702118;145540498;16638182;126547997;16759267;70960031;10331615;644020;45598163;131705291;1715129;1715130;1774551;59615105;3966;7014;92759;168213;442965;46937024;3556231;12304487;12304488;12304489;1424230;44381766	GNPS:(CCMSLIB00000855107);CHEBI:(28827 81074);KEGG:(C17418 C10783);KNAPSACK:(SLRCCWJSBJZJBV-UHFFFAOYSA-N);SUPERNATURAL:(SN0348950);MESH:(3966 7014 92759 168213 644020 6452127 16212687);LOTUS:(Q104250371 Q419552 Q105255568 Q83050151 Q105255566 Q27271670 Q105255549 Q104250100 Q105255548 Q105255554 Q66604441);DSSTox:(DTXSID20966119 DTXSID401317646 DTXSID4023591 DTXSID40915700 DTXSID601126235 DTXSID801126362 DTXSID80179627 DTXSID90915699);HMDB:(HMDB0243524);BloodExposome:(15939859 6452127 7014 92759 16212687 168213 3966 644020);PUBCHEM:(58785334 67149128 9863771 6557358 6999974 15939848 15939859 15939863 5194681 16212687 5320360 5321421 134854684 58174489 58330513 52951065 6101950 59033439 6398662 6452127 5702118 145540498 16638182 126547997 16759267 70960031 10331615 644020 45598163 131705291 1715129 1715130 1774551 59615105 3966 7014 92759 168213 442965 46937024 3556231 12304487 12304488 12304489 1424230 44381766);NORMAN:(NS00008083 NS00066972 NS00080387 NS00094222 NS00099109);COCONUT:(CNP0187177)	137714995518	235,217	49	622706090890072860	622705970354161009	622705970354161009
1	3	0.09866976239456138	0.17195531155026197	-322.254531585028	nul	63,247	C27H49NO10	[M + K]+	C27H49KNO10+	QEQNOUGFCMZARY	InChI=1S/C27H49NO10/c1-5-18(3)26(35)23(38-25(34)14-20(27(36)37)13-24(32)33)12-17(2)10-8-6-7-9-11-21(30)15-22(31)16-28-19(4)29/h17-18,20-23,26,30-31,35H,5-16H2,1-4H3,(H,28,29)(H,32,33)(H,36,37)	Aal Toxin Td1	CCC(C)C(C(CC(C)CCCCCCC(CC(CNC(=O)C)O)O)OC(=O)CC(CC(=O)O)C(=O)O)O	2,700	102004455;139586646;10460159	SUPERNATURAL:(SN0303340);COCONUT:(CNP0355208);PUBCHEM:(102004455 139586646 10460159);LOTUS:(Q77511144)	271581186	586,301	187	622706862214213649	622705970446435703	622705970446435703
1	1	0.7085166799876743	0.7824514839226612	-61.83936426688912	nul	61,390	C9H10O5	[M + H]+	C9H11O5+	JMSVCTWVEWCHDZ	InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)	Cedar Acid	COC1=CC(=CC(=C1O)OC)C(=O)O	0,871	131708654;10679513;10742;54694262	HMDB:(HMDB0002085);MiMeDB:(MMDBc0000405);BloodExposome:(10742);SUPERNATURAL:(SN0169652);MESH:(10742);PUBCHEM:(131708654 10679513 10742 54694262);FooDB:(FDB000514);GNPS:(CCMSLIB00003140037 CCMSLIB00003135146);NORMAN:(NS00001894);COCONUT:(CNP0155116);METACYC:(CPD-8486);CHEBI:(132111 68329 132110);KEGG:(C10833);YMDB:(YMDB01787);LOTUS:(Q408428);DSSTox:(DTXSID0060191);KNAPSACK:(JMSVCTWVEWCHDZ-UHFFFAOYSA-N)	139325675838	199,060	81	622706102097253658	622705970530321791	622705970530321791
1	1	0.763832283632223	0.763832283632223	-96.62231353055435	nul	121,439	C20H24N2O	[M + H]+	C20H25N2O+	NLLSHZUFFBWYOP	InChI=1S/C20H24N2O/c1-3-14-13-22-10-8-17-16-6-4-5-7-18(16)21-20(17)19(22)12-15(14)9-11-23-2/h3-7,9,11,14-15,19,21H,1,8,10,12-13H2,2H3	3-ethenyl-2-(2-methoxyethenyl)-1H,2H,3H,4H,6H,7H,12H,12bH-indolo[2,3-a]quinolizine	COC=CC1CC2C3=C(CCN2CC1C=C)C4=CC=CC=C4N3	3,500	163190324;162967699;162967700	COCONUT:(CNP0239151);SUPERNATURAL:(SN0248784);PUBCHEM:(163190324 162967699 162967700);LOTUS:(Q105181409 Q105181410)	271581186	309,197	94	622706269328352457	622705970618402181	622705970618402181
1	1	0.5990294634633819	0.5990294634633819	-37.93299093841767	nul	31,527	C10H13N5	[M + H]+	C10H14N5+	KTJWHJNBTXITCB	InChI=1S/C10H13N5/c11-9-8-10(13-5-12-9)15(6-14-8)7-3-1-2-4-7/h5-7H,1-4H2,(H2,11,12,13)	9-cyclopentyl-9H-purin-6-amine	C1CCC(C1)N2C=NC3=C(N=CN=C32)N	1,378	12852	SUPERNATURAL:(SN0194910);COCONUT:(CNP0349327);PUBCHEM:(12852);GNPS:(CCMSLIB00000085400);DSSTox:(DTXSID70221720)	137442103298	204,124	83	622706069721419380	622705970689705356	622705970689705356
