structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	1	0.094	0.094	-86.837		63.714	C7H7NO2	[M + H]+	C7H8NO2+	RWZYAGGXGHYGMB	"InChI=1S/C7H7NO2/c8-6-4-2-1-3-5(6)7(9)10/h1-4H,8H2,(H,9,10)"	Anthranilate	C1=CC=C(C(=C1)C(=O)O)N	0.703	87858406;50924535;50924537;5459842;56633119;25157564;133188523;682386;60046909;60046913;60046914;153712536;11094791;10562813;227;3613879;12196191;12196194;71309495;57607877;57607881;138396184	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0001123);MiMeDB:(MMDBc0000180);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(23674494 5459842 227 23663633);SUPERNATURAL:(SN0337503);HSDB:(118-92-3);MESH:(227 5459842);FooDB:(FDB000896);PUBCHEM:(87858406 50924535 50924537 5459842 56633119 25157564 133188523 682386 60046909 60046913 60046914 153712536 11094791 10562813 227 3613879 12196191 12196194 71309495 57607877 57607881 138396184);COCONUT:(CNP0152283);NORMAN:(NS00009891 NS00078361 NS00081441 NS00082654 NS00087433);METACYC:(ANTHRANILATE);PLANTCYC:(ANTHRANILATE);CHEBI:(16567 30754);KEGG:(C00108);DSSTox:(DTXSID10209421 DTXSID20727303 DTXSID30892854 DTXSID30927534 DTXSID40203694 DTXSID4064711 DTXSID40745908 DTXSID6062177 DTXSID8020094 DTXSID80420080);LOTUS:(Q385140);YMDB:(YMDB00278);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(RWZYAGGXGHYGMB-UHFFFAOYSA-N)	1.39443E+11	138.056	22	0.368	6.37284E+17	6.37283E+17	85	
1	1	0.045	0.045	-363.73		17.249	C12H16N2O	[M + H]+	C12H17N2O+	XZODZOZILSMJFT	"InChI=1S/C12H16N2O/c1-15-8-7-13-9-10-3-2-4-12-11(10)5-6-14-12/h2-6,13-14H,7-9H2,1H3"	[(1H-indol-4-yl)methyl](2-methoxyethyl)amine	COCCNCC1=C2C=CNC2=CC=C1	1.3	16767491	COCONUT:(CNP0186407);SUPERNATURAL:(SN0444291);PUBCHEM:(16767491)	3145730	205.134	29	0.491	6.37284E+17	6.37283E+17	62	
1	1	0.983	0.983	-33.223		108.39	C11H14N2O	[M + H]+	C11H15N2O+	ANJTVLIZGCUXLD	"InChI=1S/C11H14N2O/c14-11-3-1-2-10-9-4-8(5-12-6-9)7-13(10)11/h1-3,8-9,12H,4-7H2"	Ulexine	C1C2CNCC1C3=CC=CC(=O)N3C2	0.2	154789962;6708720;6713952;53321937;134879612;683511;1549781;1549782;139062782;10235;22407;442949;12358865;11859180;49849591	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0242209);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(6708720 10235 20056518 442949 22407 1549781 683511);SUPERNATURAL:(SN0010223);HSDB:(485-35-8);MESH:(10235);PUBCHEM:(154789962 6708720 6713952 53321937 134879612 683511 1549781 1549782 139062782 10235 22407 442949 12358865 11859180 49849591);COCONUT:(CNP0344781);NORMAN:(NS00015395 NS00067015 NS00080333 NS00080842);CHEBI:(111178 95183 4055);KEGG:(C10763);DSSTox:(DTXSID00883395 DTXSID501140305 DTXSID50975875 DTXSID80274727);LOTUS:(Q27190691 Q417343 Q104915219 Q104915184 Q104394908 Q27166989);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(ANJTVLIZGCUXLD-UHFFFAOYSA-N)	1.37832E+11	191.118	30	0.506	6.37284E+17	6.37283E+17	25	
1	1	0.746	0.76	-67.737		190.477	C15H24N2O2	[M + H]+	C15H25N2O2+	JVYKIBAJVKEZSQ	"InChI=1S/C15H24N2O2/c18-12-4-5-16-8-10-6-11(14(16)7-12)9-17-13(10)2-1-3-15(17)19/h10-14,18H,1-9H2"	"12-hydroxy-7,15-diazatetracyclo[7.7.1.0²,⁷.0¹⁰,¹⁵]heptadecan-6-one"	C1CC2C3CC(CN2C(=O)C1)C4CC(CCN4C3)O	0.6	15939853;5320258;5459919;51017960;129560784;129560786;21139805;7545440;162992481;6338097;92169672;10015683;91748458;131664638;24076295;45266649;98071838;73404;201778;250873;439768;12310672;12310673;12310674;12310677;12310678;138319345;138319346;132940124	PUBCHEMANNOTATIONBIO;PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(250873 439768 73404 201777 5459919);SUPERNATURAL:(SN0176768);MESH:(73404 250873 439768 5459919);PUBCHEM:(15939853 5320258 5459919 51017960 129560784 129560786 21139805 7545440 162992481 6338097 92169672 10015683 91748458 131664638 24076295 45266649 98071838 73404 201778 250873 439768 12310672 12310673 12310674 12310677 12310678 138319345 138319346 132940124);COCONUT:(CNP0265526);NORMAN:(NS00066965 NS00094228);METACYC:(13-HYDROXYLUPININE);PLANTCYC:(13-HYDROXYLUPININE);CHEBI:(18328 58446);KEGG:(C02621);DSSTox:(DTXSID10987530 DTXSID70934782);LOTUS:(Q105136025 Q105136026 Q105136029 Q27256103 Q105136033 Q105136027 Q27103005);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(JVYKIBAJVKEZSQ-UHFFFAOYSA-N)	1.37833E+11	265.192	38	0.628	6.37284E+17	6.37283E+17	1	
1	1	0.671	0.734	-16.985		63.43	C15H26N2	[M + H]+	C15H27N2+	SLRCCWJSBJZJBV	"InChI=1S/C15H26N2/c1-3-7-16-11-13-9-12(14(16)5-1)10-17-8-4-2-6-15(13)17/h12-15H,1-11H2"	Spartein	C1CCN2CC3CC(C2C1)CN4C3CCCC4	2.5	58785334;67149128;9863771;6557358;6999974;15939848;15939859;15939863;5194681;16212687;5320360;5321421;134854684;58174489;58330513;52951065;6101950;59033439;6398662;6452127;5702118;145540498;16638182;126547997;16759267;70960031;10331615;644020;45598163;131705291;1715129;1715130;1774551;59615105;3966;7014;92759;168213;442965;46937024;3556231;12304487;12304488;12304489;1424230;44381766	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0243524);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(15939859 6452127 7014 92759 16212687 168213 3966 644020);SUPERNATURAL:(SN0348950);MESH:(3966 7014 92759 168213 644020 6452127 16212687);PUBCHEM:(58785334 67149128 9863771 6557358 6999974 15939848 15939859 15939863 5194681 16212687 5320360 5321421 134854684 58174489 58330513 52951065 6101950 59033439 6398662 6452127 5702118 145540498 16638182 126547997 16759267 70960031 10331615 644020 45598163 131705291 1715129 1715130 1774551 59615105 3966 7014 92759 168213 442965 46937024 3556231 12304487 12304488 12304489 1424230 44381766);GNPS:(CCMSLIB00000855107);COCONUT:(CNP0187177);NORMAN:(NS00008083 NS00066972 NS00080387 NS00094222 NS00099109);CHEBI:(28827 81074);KEGG:(C17418 C10783);DSSTox:(DTXSID20966119 DTXSID401317646 DTXSID4023591 DTXSID40915700 DTXSID601126235 DTXSID801126362 DTXSID80179627 DTXSID90915699);LOTUS:(Q104250371 Q419552 Q105255568 Q83050151 Q105255566 Q27271670 Q105255549 Q104250100 Q105255548 Q105255554 Q66604441);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(SLRCCWJSBJZJBV-UHFFFAOYSA-N)	1.37832E+11	235.217	47	0.78	6.37284E+17	6.37283E+17	81	
1	1	0.498	0.498	-74.191		111.88	C22H26N4	[M + H]+	C22H27N4+	XSYCDVWYEVUDKQ	"InChI=1S/C22H26N4/c1-25-13-11-22-16-8-4-5-9-17(16)23-19(25)21(22)12-14-26(2)20(22)24-18-10-6-3-7-15(18)21/h3-10,19-20,23-24H,11-14H2,1-2H3"	Calycanthine	CN1CCC23C4NC5=CC=CC=C5C2(C1NC6=CC=CC=C36)CCN4C	3.9	6541179;6604273;6713056;5392245;5479813;135013094;134940312;6324869;5500298;16720249;165340063;18389047;18389426;11035395;73418;264115;1274456;133611802;11859173;11861113;73759826	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0029561);PUBCHEMANNOTATIONSAFETYANDTOXIC;SUPERNATURAL:(SN0439231);MESH:(5392245);PUBCHEM:(6541179 6604273 6713056 5392245 5479813 135013094 134940312 6324869 5500298 16720249 165340063 18389047 18389426 11035395 73418 264115 1274456 133611802 11859173 11861113 73759826);GNPS:(CCMSLIB00000085366);COCONUT:(CNP0193367);NORMAN:(NS00042766);CHEBI:(3333 95133);KEGG:(C10573);DSSTox:(DTXSID10974900);LOTUS:(Q104399213 Q105341354 Q27106029);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(XSYCDVWYEVUDKQ-UHFFFAOYSA-N)	1.37828E+11	347.224	51	0.842	6.37284E+17	6.37283E+17	14	
1	1	0.598	0.704	-77.71		148.66	C15H24N2O	[M + H]+	C15H25N2O+	JYIJIIVLEOETIQ	"InChI=1S/C15H24N2O/c18-15-6-3-5-14-11-8-12(10-17(14)15)13-4-1-2-7-16(13)9-11/h11-14H,1-10H2"	"14-oxo-7,15-diazatetracyclo[7.7.1.0²,⁷.0¹⁰,¹⁵]heptadecan-7-ium"	C1CCN2CC3CC(C2C1)CN4C3CCCC4=O	1.6	6575008;6575009;6708718;6987464;163049736;163184988;50903915;15939852;16406823;129650625;134715220;134975114;7018996;7018997;6101749;92143189;91636436;638233;131664518;1794464;91471;119201;442956;3794202;12310647;12310653;12310654;1274462;1492637;57525181	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0242561 HMDB0304704);MiMeDB:(MMDBc0054552);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(119201 15939852 12310647 134715220 91471 442956 12310653 638233 92143189);SUPERNATURAL:(SN0178619);MESH:(91471 119201 638233 12310647 15939852 134715220);FooDB:(FDB097316);PUBCHEM:(6575008 6575009 6708718 6987464 163049736 163184988 50903915 15939852 16406823 129650625 134715220 134975114 7018996 7018997 6101749 92143189 91636436 638233 131664518 1794464 91471 119201 442956 3794202 12310647 12310653 12310654 1274462 1492637 57525181);COCONUT:(CNP0076196 CNP0332908);NORMAN:(NS00042395 NS00094225 NS00094227);METACYC:(CPD-8917);PLANTCYC:(CPD-8917);CHEBI:(91960 28193 64261);KEGG:(C10772);DSSTox:(DTXSID001023908 DTXSID00907621 DTXSID501318297);LOTUS:(Q105137047 Q105137028 Q105137049 Q104169999 Q27103558 Q105137032 Q27279861 Q105137030 Q105137048 Q100145877 Q104376005 Q27256702);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(JYIJIIVLEOETIQ-UHFFFAOYSA-O JYIJIIVLEOETIQ-UHFFFAOYSA-N)	1.39443E+11	249.196	51	0.856	6.37284E+17	6.37283E+17	57	
1	1	0.471	0.471	-189.34		199.959	C13H15NO2	[M + H]+	C13H16NO2+	NRZXBDYODHLZBF	"InChI=1S/C13H15NO2/c15-8-10-7-9-3-1-5-14-6-2-4-11(12(9)14)13(10)16/h7-8,16H,1-6H2"	"8-hydroxy-1-azatricyclo[7.3.1.0⁵,¹³]trideca-5,7,9(13)-triene-7-carbaldehyde"	C1CC2=CC(=C(C3=C2N(C1)CCC3)O)C=O	2.5	113099;3930402	COCONUT:(CNP0075532);NORMAN:(NS00035338);PUBCHEMANNOTATIONSAFETYANDTOXIC;MESH:(113099);PUBCHEM:(113099 3930402);DSSTox:(DTXSID6069743);PUBMED	1.37508E+11	218.117	52	0.869	6.37284E+17	6.37283E+17	70	
1	1	0.828	0.994	-8.591		156.219	C16H23NO6	[M + H]+	C16H24NO6+	QVCMHGGNRFRMAD	"InChI=1S/C16H23NO6/c1-9-13(18)23-11-5-7-17-6-4-10(12(11)17)8-22-14(19)16(3,21)15(9,2)20/h4,9,11-12,20-21H,5-8H2,1-3H3"	Monocrotaline	CC1C(=O)OC2CCN3C2C(=CC3)COC(=O)C(C1(C)O)(C)O	-0.7	124514865;124918259;6604238;6604673;6971200;6971201;53298479;134762360;137706332;7059591;7059592;7059671;7059672;7157200;7566625;7566626;7566635;124300554;124352398;162850765;162850766;6325704;16757794;16759293;56840789;139025652;139292032;4246;9415;120834;231893;1151331;133550121;133645839;11869409;11869408;11869410;11869411;11869412;44285050;138107162	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0034363);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(9415 4246);SUPERNATURAL:(SN0316032);HSDB:(315-22-0);MESH:(9415);FooDB:(FDB012736);PUBCHEM:(124514865 124918259 6604238 6604673 6971200 6971201 53298479 134762360 137706332 7059591 7059592 7059671 7059672 7157200 7566625 7566626 7566635 124300554 124352398 162850765 162850766 6325704 16757794 16759293 56840789 139025652 139292032 4246 9415 120834 231893 1151331 133550121 133645839 11869409 11869408 11869410 11869411 11869412 44285050 138107162);GNPS:(CCMSLIB00000085787 CCMSLIB00003136212);COCONUT:(CNP0112982);NORMAN:(NS00015471);CHEBI:(6980 125403);KEGG:(C10350);DSSTox:(DTXSID501009159 DTXSID9020902);LOTUS:(Q105228563 Q27107379 Q27215982);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(QVCMHGGNRFRMAD-UHFFFAOYSA-N)	1.38369E+11	326.16	61	1.018	6.37284E+17	6.37283E+17	59	
1	3	0.966	0.971	-66.509		114.36	C17H21NO4	[M + H]+	C17H22NO4+	STECJAGHUSJQJN	"InChI=1S/C17H21NO4/c1-18-13-7-11(8-14(18)16-15(13)22-16)21-17(20)12(9-19)10-5-3-2-4-6-10/h2-6,11-16,19H,7-9H2,1H3"	Hyoscine	CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4	1.23	9808333;9916237;6604698;6713754;6979027;50903317;76973133;76974846;23307900;5284456;5318385;5488345;16399351;51025660;134767951;21014128;7067872;7067874;124019740;135594347;136213033;59037463;6325382;6432494;6451257;5702114;5746387;16757730;126664809;10017965;3000322;3081743;3246242;10267079;10267087;638340;673472;673473;60006754;129010440;71752170;54323317;54323318;18390271;44630465;131632305;131705759;131885396;138988041;24211936;45359105;98044763;98086793;5184;5809;8241;153311;450840;452977;46782912;91181590;3692321;12052005;91298633;117783900;12299881;1273221;133687113;11870469;11968014;49868370;164667083;90477282;44226825;2723877	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0003573 HMDB0243522);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(52947685 5184 6451257 9916237 6432494 2723877 153311 5702113 51051761 11968014 5284456 86287431 656679 673473 6852406 6603108 22833499 24860547 20055509 452977 517999 3000322 44630464);SUPERNATURAL:(SN0354628);HSDB:(51-34-3);MESH:(5184 153311 452977 638340 2723877 3000322 5284456 6432494 6451257 9916237 11968014);PUBCHEM:(9808333 9916237 6604698 6713754 6979027 50903317 76973133 76974846 23307900 5284456 5318385 5488345 16399351 51025660 134767951 21014128 7067872 7067874 124019740 135594347 136213033 59037463 6325382 6432494 6451257 5702114 5746387 16757730 126664809 10017965 3000322 3081743 3246242 10267079 10267087 638340 673472 673473 60006754 129010440 71752170 54323317 54323318 18390271 44630465 131632305 131705759 131885396 138988041 24211936 45359105 98044763 98086793 5184 5809 8241 153311 450840 452977 46782912 91181590 3692321 12052005 91298633 117783900 12299881 1273221 133687113 11870469 11968014 49868370 164667083 90477282 44226825 2723877);GNPS:(CCMSLIB00003138807 CCMSLIB00000085224);COCONUT:(CNP0257171);NORMAN:(NS00001110 NS00076152 NS00078083 NS00078935);PLANTCYC:(SCOPOLAMINE);CHEBI:(93572 16794 61269 91541 61272 61271 91789 182414);KEGG:(C01851);DSSTox:(DTXSID0021258 DTXSID0032029 DTXSID20986312 DTXSID6023573 DTXSID6044692 DTXSID60858963 DTXSID8043812 DTXSID80858389 DTXSID90110061);LOTUS:(Q105260182 Q105260197 Q105260201 Q337188 Q104375713 Q104246870 Q105260183 Q27165268);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(STECJAGHUSJQJN-UHFFFAOYSA-N)	1.37833E+11	304.154	67	1.122	6.37284E+17	6.37283E+17	79	
